model,0.0,0.4,0.6,0.8,1.0
gpt-oss-target,17.901234567901234,0.9259259259259258,7.4074074074074066,0.6172839506172839,73.14814814814815
llama,8.641975308641975,8.024691358024691,50.308641975308646,3.3950617283950617,29.629629629629626
mistral-target,21.296296296296298,16.049382716049383,31.17283950617284,0.0,31.48148148148148
qwen-coder-target,23.14814814814815,6.172839506172839,7.716049382716049,5.246913580246913,57.71604938271605
