model,0.0,0.4,0.6,0.8,1.0
gpt-oss-target,18.51851851851852,0.9259259259259258,7.098765432098765,0.6172839506172839,72.8395061728395
llama,6.481481481481481,6.790123456790123,56.481481481481474,0.30864197530864196,29.938271604938272
mistral-target,18.51851851851852,15.74074074074074,34.25925925925926,1.5432098765432098,29.938271604938272
qwen-coder-target,23.14814814814815,7.4074074074074066,5.555555555555555,6.172839506172839,57.71604938271605
